frameMs,draws,vsB0,vsB1,vsB2,vsB3,psB0,psB1,psB2,psB3,vbLocks,vbDiscards,ibLocks,ibDiscards
19.28,29,29,0,0,0,1,0,0,0,28,0,0,0
13.61,30,29,0,0,0,1,0,0,0,29,1,0,0
12.89,29,29,0,0,0,1,0,0,0,28,0,0,0
12.73,30,29,0,0,0,1,0,0,0,29,1,0,0
12.27,29,29,0,0,0,1,0,0,0,28,0,0,0
13.75,29,29,0,0,0,1,0,0,0,28,0,0,0
16.70,29,29,0,0,0,1,0,0,0,28,0,0,0
12.35,30,29,0,0,0,1,0,0,0,29,1,0,0
12.67,29,29,0,0,0,1,0,0,0,28,0,0,0
12.26,29,29,0,0,0,1,0,0,0,28,1,0,0
11.60,29,29,0,0,0,1,2,0,0,28,0,0,0
12.96,29,29,0,0,0,1,2,0,0,28,0,0,0
12.05,29,29,0,0,0,1,2,0,0,28,0,0,0
11.65,29,29,0,0,0,1,2,0,0,28,0,0,0
14.93,29,29,0,0,0,1,2,0,0,28,0,0,0
13.01,29,29,0,0,0,1,2,0,0,28,0,0,0
16.29,29,29,0,0,0,1,2,0,0,28,0,0,0
13.38,29,29,0,0,0,1,2,0,0,28,0,0,0
13.38,29,29,0,0,0,1,2,0,0,28,0,0,0
13.49,29,29,0,0,0,1,2,0,0,28,0,0,0
11.59,29,29,0,0,0,1,2,0,0,28,0,0,0
14.39,29,29,0,0,0,1,2,0,0,28,0,0,0
15.65,29,29,0,0,0,1,2,0,0,28,0,0,0
15.53,29,29,0,0,0,1,2,0,0,28,0,0,0
12.91,29,29,0,0,0,1,2,0,0,28,0,0,0
13.41,29,29,0,0,0,1,2,0,0,28,0,0,0
14.59,29,29,0,0,0,1,2,0,0,28,0,0,0
13.42,29,29,0,0,0,1,2,0,0,28,0,0,0
15.12,29,29,0,0,0,1,2,0,0,28,0,0,0
12.06,29,29,0,0,0,1,2,0,0,28,0,0,0
11.82,30,29,0,0,0,1,2,0,0,29,1,0,0
11.95,29,29,0,0,0,1,2,0,0,28,0,0,0
11.87,29,29,0,0,0,1,2,0,0,28,0,0,0
11.68,29,29,0,0,0,1,2,0,0,28,0,0,0
11.91,29,29,0,0,0,1,2,0,0,28,0,0,0
12.65,29,29,0,0,0,1,2,0,0,28,0,0,0
16.89,29,29,0,0,0,1,2,0,0,28,0,0,0
15.36,29,29,0,0,0,1,2,0,0,28,0,0,0
16.22,29,29,0,0,0,1,2,0,0,28,0,0,0
14.86,29,29,0,0,0,1,2,0,0,28,0,0,0
13.91,29,29,0,0,0,1,2,0,0,28,0,0,0
13.42,29,29,0,0,0,1,2,0,0,28,0,0,0
13.60,29,29,0,0,0,1,2,0,0,28,0,0,0
15.25,29,29,0,0,0,1,2,0,0,28,0,0,0
14.30,29,29,0,0,0,1,2,0,0,28,0,0,0
13.36,29,29,0,0,0,1,2,0,0,28,0,0,0
18.77,29,29,0,0,0,1,2,0,0,28,0,0,0
13.45,29,29,0,0,0,1,2,0,0,28,1,0,0
12.96,29,29,0,0,0,1,2,0,0,28,0,0,0
13.34,29,29,0,0,0,1,2,0,0,28,0,0,0
11.32,29,29,0,0,0,1,2,0,0,28,0,0,0
12.26,29,29,0,0,0,1,2,0,0,28,0,0,0
13.22,29,29,0,0,0,1,2,0,0,28,0,0,0
12.09,29,29,0,0,0,1,2,0,0,28,0,0,0
11.99,29,29,0,0,0,1,2,0,0,28,0,0,0
11.68,29,29,0,0,0,1,2,0,0,28,0,0,0
14.81,29,29,0,0,0,1,2,0,0,28,0,0,0
12.78,29,29,0,0,0,1,2,0,0,28,0,0,0
14.65,29,29,0,0,0,1,2,0,0,28,0,0,0
14.90,29,29,0,0,0,1,2,0,0,28,0,0,0
14.90,29,29,0,0,0,1,2,0,0,28,0,0,0
19.61,29,29,0,0,0,1,2,0,0,28,0,0,0
14.82,29,29,0,0,0,1,2,0,0,28,0,0,0
12.34,29,29,0,0,0,1,2,0,0,28,0,0,0
11.87,29,29,0,0,0,1,2,0,0,28,0,0,0
12.73,29,29,0,0,0,1,2,0,0,28,0,0,0
12.80,30,29,0,0,0,1,2,0,0,29,1,0,0
13.21,29,29,0,0,0,1,2,0,0,28,0,0,0
13.18,29,29,0,0,0,1,2,0,0,28,0,0,0
14.86,29,29,0,0,0,1,2,0,0,28,0,0,0
16.54,29,29,0,0,0,1,2,0,0,28,0,0,0
13.13,29,29,0,0,0,1,2,0,0,28,0,0,0
15.12,29,29,0,0,0,1,2,0,0,28,0,0,0
14.74,29,29,0,0,0,1,2,0,0,28,0,0,0
12.56,29,29,0,0,0,1,2,0,0,28,0,0,0
12.52,29,29,0,0,0,1,2,0,0,28,0,0,0
11.52,29,29,0,0,0,1,2,0,0,28,0,0,0
11.04,29,29,0,0,0,1,2,0,0,28,0,0,0
14.52,29,29,0,0,0,1,2,0,0,28,0,0,0
13.30,29,29,0,0,0,1,2,0,0,28,0,0,0
17.41,29,29,0,0,0,1,2,0,0,28,0,0,0
13.28,29,29,0,0,0,1,2,0,0,28,0,0,0
12.53,29,29,0,0,0,1,2,0,0,28,0,0,0
13.55,29,29,0,0,0,1,2,0,0,28,0,0,0
11.29,29,29,0,0,0,1,2,0,0,28,0,0,0
15.06,29,29,0,0,0,1,2,0,0,28,0,0,0
12.73,29,29,0,0,0,1,2,0,0,28,0,0,0
14.31,29,29,0,0,0,1,2,0,0,28,0,0,0
12.08,29,29,0,0,0,1,2,0,0,28,0,0,0
14.77,29,29,0,0,0,1,2,0,0,28,0,0,0
15.11,29,29,0,0,0,1,2,0,0,28,0,0,0
14.62,29,29,0,0,0,1,2,0,0,28,0,0,0
14.35,29,29,0,0,0,1,2,0,0,28,0,0,0
12.94,29,29,0,0,0,1,2,0,0,28,0,0,0
12.96,29,29,0,0,0,1,2,0,0,28,0,0,0
14.08,29,29,0,0,0,1,2,0,0,28,0,0,0
13.00,29,29,0,0,0,1,2,0,0,28,0,0,0
14.05,29,29,0,0,0,1,2,0,0,28,0,0,0
13.93,29,29,0,0,0,1,2,0,0,28,0,0,0
14.07,29,29,0,0,0,1,2,0,0,28,0,0,0
14.54,29,29,0,0,0,1,2,0,0,28,0,0,0
13.70,29,29,0,0,0,1,2,0,0,28,0,0,0
11.73,29,29,0,0,0,1,2,0,0,28,0,0,0
11.83,29,29,0,0,0,1,2,0,0,28,0,0,0
13.16,29,29,0,0,0,1,2,0,0,28,0,0,0
17.70,29,29,0,0,0,1,2,0,0,28,0,0,0
16.21,29,29,0,0,0,1,2,0,0,28,0,0,0
13.04,29,29,0,0,0,1,2,0,0,28,0,0,0
12.01,29,29,0,0,0,1,2,0,0,28,0,0,0
13.18,29,29,0,0,0,1,2,0,0,28,0,0,0
14.06,29,29,0,0,0,1,2,0,0,28,0,0,0
17.44,30,29,0,0,0,1,2,0,0,29,1,0,0
16.76,29,29,0,0,0,1,2,0,0,28,0,0,0
14.54,29,29,0,0,0,1,2,0,0,28,0,0,0
14.01,29,29,0,0,0,1,2,0,0,28,0,0,0
13.91,29,29,0,0,0,1,2,0,0,28,0,0,0
14.17,29,29,0,0,0,1,2,0,0,28,0,0,0
14.56,29,29,0,0,0,1,2,0,0,28,0,0,0
12.73,29,29,0,0,0,1,2,0,0,28,0,0,0
14.48,29,29,0,0,0,1,2,0,0,28,0,0,0
14.35,29,29,0,0,0,1,2,0,0,28,0,0,0
12.29,29,29,0,0,0,1,2,0,0,28,0,0,0
12.81,29,29,0,0,0,1,2,0,0,28,0,0,0
12.65,29,29,0,0,0,1,2,0,0,28,0,0,0
12.13,29,29,0,0,0,1,2,0,0,28,0,0,0
13.79,29,29,0,0,0,1,2,0,0,28,0,0,0
14.52,29,29,0,0,0,1,2,0,0,28,0,0,0
13.73,30,29,0,0,0,1,2,0,0,29,1,0,0
14.65,29,29,0,0,0,1,2,0,0,28,0,0,0
13.29,29,29,0,0,0,1,2,0,0,28,0,0,0
14.07,29,29,0,0,0,1,2,0,0,28,0,0,0
14.48,29,29,0,0,0,1,2,0,0,28,0,0,0
13.58,29,29,0,0,0,1,2,0,0,28,0,0,0
12.81,29,29,0,0,0,1,2,0,0,28,0,0,0
12.38,29,29,0,0,0,1,2,0,0,28,0,0,0
12.76,29,29,0,0,0,1,2,0,0,28,0,0,0
14.11,29,29,0,0,0,1,2,0,0,28,0,0,0
14.41,29,29,0,0,0,1,2,0,0,28,0,0,0
13.66,29,29,0,0,0,1,2,0,0,28,0,0,0
14.93,29,29,0,0,0,1,2,0,0,28,0,0,0
12.02,29,29,0,0,0,1,2,0,0,28,0,0,0
13.95,29,29,0,0,0,1,2,0,0,28,0,0,0
11.96,29,29,0,0,0,1,2,0,0,28,0,0,0
14.48,29,29,0,0,0,1,2,0,0,28,1,0,0
17.57,29,29,0,0,0,1,2,0,0,28,0,0,0
15.00,29,29,0,0,0,1,2,0,0,28,0,0,0
12.19,29,29,0,0,0,1,2,0,0,28,0,0,0
12.83,29,29,0,0,0,1,2,0,0,28,0,0,0
12.87,29,29,0,0,0,1,2,0,0,28,0,0,0
12.49,29,29,0,0,0,1,2,0,0,28,0,0,0
13.01,29,29,0,0,0,1,2,0,0,28,0,0,0
12.88,29,29,0,0,0,1,2,0,0,28,0,0,0
11.91,29,29,0,0,0,1,2,0,0,28,0,0,0
15.26,29,29,0,0,0,1,2,0,0,28,0,0,0
11.94,29,29,0,0,0,1,2,0,0,28,0,0,0
12.18,29,29,0,0,0,1,2,0,0,28,0,0,0
11.98,29,29,0,0,0,1,2,0,0,28,0,0,0
11.96,29,29,0,0,0,1,2,0,0,28,0,0,0
12.76,29,29,0,0,0,1,2,0,0,28,0,0,0
13.80,29,29,0,0,0,1,2,0,0,28,0,0,0
12.43,29,29,0,0,0,1,2,0,0,28,0,0,0
12.93,29,29,0,0,0,1,2,0,0,28,0,0,0
12.35,29,29,0,0,0,1,2,0,0,28,0,0,0
13.22,29,29,0,0,0,1,2,0,0,28,0,0,0
14.19,29,29,0,0,0,1,2,0,0,28,0,0,0
12.29,29,29,0,0,0,1,2,0,0,28,0,0,0
13.42,29,29,0,0,0,1,2,0,0,28,0,0,0
13.55,29,29,0,0,0,1,2,0,0,28,0,0,0
12.67,29,29,0,0,0,1,2,0,0,28,1,0,0
14.40,29,29,0,0,0,1,2,0,0,28,0,0,0
13.08,29,29,0,0,0,1,2,0,0,28,0,0,0
13.51,29,29,0,0,0,1,2,0,0,28,0,0,0
13.42,29,29,0,0,0,1,2,0,0,28,0,0,0
13.36,29,29,0,0,0,1,2,0,0,28,0,0,0
12.04,29,29,0,0,0,1,2,0,0,28,0,0,0
11.96,29,29,0,0,0,1,2,0,0,28,0,0,0
12.68,29,29,0,0,0,1,2,0,0,28,0,0,0
12.68,29,29,0,0,0,1,2,0,0,28,0,0,0
12.75,29,29,0,0,0,1,2,0,0,28,0,0,0
11.66,30,29,0,0,0,1,2,0,0,29,1,0,0
12.82,29,29,0,0,0,1,2,0,0,28,0,0,0
12.36,29,29,0,0,0,1,2,0,0,28,0,0,0
12.33,29,29,0,0,0,1,2,0,0,28,0,0,0
11.90,29,29,0,0,0,1,2,0,0,28,0,0,0
12.98,29,29,0,0,0,1,2,0,0,28,0,0,0
13.66,29,29,0,0,0,1,2,0,0,28,0,0,0
12.78,29,29,0,0,0,1,2,0,0,28,0,0,0
13.37,29,29,0,0,0,1,2,0,0,28,0,0,0
14.19,29,29,0,0,0,1,2,0,0,28,0,0,0
13.78,29,29,0,0,0,1,2,0,0,28,0,0,0
11.77,29,29,0,0,0,1,2,0,0,28,0,0,0
13.87,29,29,0,0,0,1,2,0,0,28,0,0,0
13.92,30,29,0,0,0,1,2,0,0,29,1,0,0
16.25,29,29,0,0,0,1,2,0,0,28,0,0,0
14.79,29,29,0,0,0,1,2,0,0,28,0,0,0
12.39,29,29,0,0,0,1,2,0,0,28,0,0,0
15.48,29,29,0,0,0,1,2,0,0,28,0,0,0
12.97,29,29,0,0,0,1,2,0,0,28,0,0,0
11.78,29,29,0,0,0,1,2,0,0,28,0,0,0
10.95,29,29,0,0,0,1,2,0,0,28,0,0,0
11.96,29,29,0,0,0,1,2,0,0,28,0,0,0
11.92,29,29,0,0,0,1,2,0,0,28,0,0,0
11.56,29,29,0,0,0,1,2,0,0,28,0,0,0
13.19,29,29,0,0,0,1,2,0,0,28,0,0,0
13.28,29,29,0,0,0,1,2,0,0,28,0,0,0
15.22,29,29,0,0,0,1,2,0,0,28,0,0,0
15.05,29,29,0,0,0,1,2,0,0,28,0,0,0
11.49,29,29,0,0,0,1,2,0,0,28,0,0,0
12.20,29,29,0,0,0,1,2,0,0,28,0,0,0
12.23,29,29,0,0,0,1,2,0,0,28,0,0,0
14.17,29,29,0,0,0,1,2,0,0,28,0,0,0
14.39,29,29,0,0,0,1,2,0,0,28,0,0,0
14.62,29,29,0,0,0,1,2,0,0,28,0,0,0
14.02,29,29,0,0,0,1,2,0,0,28,0,0,0
12.27,29,29,0,0,0,1,2,0,0,28,0,0,0
12.98,29,29,0,0,0,1,2,0,0,28,0,0,0
13.10,29,29,0,0,0,1,2,0,0,28,0,0,0
12.96,29,29,0,0,0,1,1,0,0,28,0,0,0
12.29,29,29,0,0,0,1,2,0,0,28,0,0,0
14.60,29,29,0,0,0,1,1,0,0,28,0,0,0
15.43,29,29,0,0,0,1,1,0,0,28,0,0,0
15.90,29,29,0,0,0,1,1,0,0,28,0,0,0
14.40,29,29,0,0,0,1,1,0,0,28,0,0,0
13.23,29,29,0,0,0,1,1,0,0,28,0,0,0
12.74,29,29,0,0,0,1,1,0,0,28,0,0,0
13.90,29,29,0,0,0,1,1,0,0,28,0,0,0
15.24,29,29,0,0,0,1,1,0,0,28,0,0,0
13.93,29,29,0,0,0,1,1,0,0,28,0,0,0
19.08,29,29,0,0,0,1,1,0,0,28,0,0,0
15.29,29,29,0,0,0,1,1,0,0,28,0,0,0
14.58,29,29,0,0,0,1,1,0,0,28,0,0,0
14.07,29,29,0,0,0,1,1,0,0,28,0,0,0
14.30,29,29,0,0,0,1,1,0,0,28,0,0,0
13.66,29,29,0,0,0,1,1,0,0,28,0,0,0
11.63,29,29,0,0,0,1,1,0,0,28,0,0,0
12.58,29,29,0,0,0,1,1,0,0,28,0,0,0
14.88,29,29,0,0,0,1,1,0,0,28,0,0,0
16.37,29,29,0,0,0,1,1,0,0,28,0,0,0
13.38,29,29,0,0,0,1,1,0,0,28,0,0,0
11.88,29,29,0,0,0,1,1,0,0,28,0,0,0
12.25,29,29,0,0,0,1,1,0,0,28,0,0,0
11.99,29,29,0,0,0,1,1,0,0,28,0,0,0
13.79,29,29,0,0,0,1,1,0,0,28,0,0,0
12.58,29,29,0,0,0,1,1,0,0,28,0,0,0
14.52,29,29,0,0,0,1,1,0,0,28,0,0,0
15.66,29,29,0,0,0,1,1,0,0,28,1,0,0
11.97,29,29,0,0,0,1,1,0,0,28,0,0,0
15.79,29,29,0,0,0,1,1,0,0,28,0,0,0
12.44,29,29,0,0,0,1,1,0,0,28,0,0,0
11.62,29,29,0,0,0,1,1,0,0,28,0,0,0
11.20,29,29,0,0,0,1,1,0,0,28,1,0,0
11.98,29,29,0,0,0,1,1,0,0,28,0,0,0
13.00,29,29,0,0,0,1,1,0,0,28,0,0,0
14.03,29,29,0,0,0,1,1,0,0,28,0,0,0
12.66,29,29,0,0,0,1,1,0,0,28,0,0,0
12.66,30,29,0,0,0,1,1,0,0,29,1,0,0
12.30,29,29,0,0,0,1,1,0,0,28,0,0,0
12.87,29,29,0,0,0,1,1,0,0,28,0,0,0
12.75,29,29,0,0,0,1,1,0,0,28,0,0,0
11.64,29,29,0,0,0,1,1,0,0,28,0,0,0
11.51,30,29,0,0,0,1,1,0,0,29,1,0,0
11.80,29,29,0,0,0,1,1,0,0,28,0,0,0
12.69,29,29,0,0,0,1,1,0,0,28,0,0,0
12.63,29,29,0,0,0,1,1,0,0,28,0,0,0
12.07,29,29,0,0,0,1,1,0,0,28,0,0,0
12.95,29,29,0,0,0,1,1,0,0,28,0,0,0
15.33,29,29,0,0,0,1,1,0,0,28,0,0,0
16.07,29,29,0,0,0,1,1,0,0,28,0,0,0
15.30,29,29,0,0,0,1,1,0,0,28,1,0,0
12.93,29,29,0,0,0,1,1,0,0,28,0,0,0
11.46,29,29,0,0,0,1,1,0,0,28,0,0,0
13.13,29,29,0,0,0,1,1,0,0,28,0,0,0
12.55,29,29,0,0,0,1,1,0,0,28,0,0,0
13.37,29,29,0,0,0,1,1,0,0,28,0,0,0
12.62,29,29,0,0,0,1,1,0,0,28,0,0,0
13.59,29,29,0,0,0,1,1,0,0,28,0,0,0
12.41,29,29,0,0,0,1,1,0,0,28,0,0,0
6.38,29,29,0,0,0,1,2,0,0,28,1,0,0
7.07,29,29,0,0,0,1,2,0,0,28,0,0,0
7.29,29,29,0,0,0,1,2,0,0,28,0,0,0
7.36,29,29,0,0,0,1,2,0,0,28,0,0,0
7.95,29,29,0,0,0,1,1,0,0,28,0,0,0
10.75,29,29,0,0,0,1,1,0,0,28,0,0,0
7.88,29,29,0,0,0,1,1,0,0,28,0,0,0
6.15,29,29,0,0,0,1,1,0,0,28,0,0,0
7.65,29,29,0,0,0,1,1,0,0,28,0,0,0
6.61,29,29,0,0,0,1,1,0,0,28,0,0,0
8.57,29,29,0,0,0,1,1,0,0,28,0,0,0
9.33,29,29,0,0,0,1,1,0,0,28,0,0,0
9.07,29,29,0,0,0,1,1,0,0,28,0,0,0
7.64,29,29,0,0,0,1,1,0,0,28,0,0,0
7.76,29,29,0,0,0,1,1,0,0,28,0,0,0
6.90,29,29,0,0,0,1,1,0,0,28,0,0,0
5.94,29,29,0,0,0,1,1,0,0,28,0,0,0
9.44,29,29,0,0,0,1,1,0,0,28,0,0,0
7.84,29,29,0,0,0,1,1,0,0,28,0,0,0
7.53,29,29,0,0,0,1,1,0,0,28,0,0,0
7.00,29,29,0,0,0,1,1,0,0,28,0,0,0
7.21,29,29,0,0,0,1,2,0,0,28,0,0,0
7.62,29,29,0,0,0,1,2,0,0,28,0,0,0
6.92,29,29,0,0,0,1,2,0,0,28,0,0,0
6.72,29,29,0,0,0,1,2,0,0,28,0,0,0
7.61,29,29,0,0,0,1,2,0,0,28,0,0,0
6.66,29,29,0,0,0,1,2,0,0,28,0,0,0
8.64,29,29,0,0,0,1,2,0,0,28,0,0,0
7.81,29,29,0,0,0,1,2,0,0,28,0,0,0
6.49,29,29,0,0,0,1,2,0,0,28,0,0,0
7.61,29,29,0,0,0,1,2,0,0,28,0,0,0
9.18,29,29,0,0,0,1,2,0,0,28,0,0,0
7.25,29,29,0,0,0,1,2,0,0,28,0,0,0
7.67,29,29,0,0,0,1,2,0,0,28,0,0,0
6.81,29,29,0,0,0,1,2,0,0,28,0,0,0
7.42,29,29,0,0,0,1,2,0,0,28,0,0,0
6.98,29,29,0,0,0,1,2,0,0,28,0,0,0
8.89,29,29,0,0,0,1,2,0,0,28,0,0,0
6.86,29,29,0,0,0,1,2,0,0,28,0,0,0
7.51,29,29,0,0,0,1,2,0,0,28,0,0,0
6.78,29,29,0,0,0,1,2,0,0,28,0,0,0
7.36,29,29,0,0,0,1,2,0,0,28,0,0,0
7.87,29,29,0,0,0,1,2,0,0,28,0,0,0
6.99,29,29,0,0,0,1,2,0,0,28,0,0,0
7.49,29,29,0,0,0,1,2,0,0,28,0,0,0
6.81,29,29,0,0,0,1,2,0,0,28,0,0,0
8.17,29,29,0,0,0,1,2,0,0,28,0,0,0
8.21,29,29,0,0,0,1,2,0,0,28,0,0,0
6.14,29,29,0,0,0,1,2,0,0,28,0,0,0
8.45,29,29,0,0,0,1,2,0,0,28,0,0,0
6.33,29,29,0,0,0,1,2,0,0,28,0,0,0
9.26,29,29,0,0,0,1,2,0,0,28,0,0,0
5.77,29,29,0,0,0,1,2,0,0,28,0,0,0
7.69,29,29,0,0,0,1,2,0,0,28,0,0,0
7.05,29,29,0,0,0,1,2,0,0,28,0,0,0
6.67,30,29,0,0,0,1,2,0,0,29,1,0,0
8.75,29,29,0,0,0,1,2,0,0,28,0,0,0
8.48,29,29,0,0,0,1,2,0,0,28,0,0,0
6.24,29,29,0,0,0,1,2,0,0,28,0,0,0
7.87,30,29,0,0,0,1,2,0,0,29,1,0,0
8.18,29,29,0,0,0,1,2,0,0,28,0,0,0
7.52,29,29,0,0,0,1,2,0,0,28,0,0,0
8.92,29,29,0,0,0,1,2,0,0,28,0,0,0
8.25,30,29,0,0,0,1,2,0,0,29,1,0,0
8.29,29,29,0,0,0,1,2,0,0,28,0,0,0
7.27,29,29,0,0,0,1,2,0,0,28,0,0,0
6.95,29,29,0,0,0,1,2,0,0,28,0,0,0
8.13,29,29,0,0,0,1,2,0,0,28,1,0,0
5.94,29,29,0,0,0,1,2,0,0,28,0,0,0
7.29,29,29,0,0,0,1,2,0,0,28,0,0,0
7.07,29,29,0,0,0,1,2,0,0,28,0,0,0
8.01,29,29,0,0,0,1,2,0,0,28,1,0,0
6.58,29,29,0,0,0,1,2,0,0,28,0,0,0
7.80,29,29,0,0,0,1,2,0,0,28,0,0,0
7.15,29,29,0,0,0,1,2,0,0,28,0,0,0
6.76,29,29,0,0,0,1,2,0,0,28,1,0,0
6.78,29,29,0,0,0,1,2,0,0,28,0,0,0
6.22,29,29,0,0,0,1,2,0,0,28,0,0,0
7.26,29,29,0,0,0,1,2,0,0,28,0,0,0
7.36,29,29,0,0,0,1,2,0,0,28,0,0,0
8.64,29,29,0,0,0,1,2,0,0,28,0,0,0
6.59,29,29,0,0,0,1,2,0,0,28,0,0,0
6.47,29,29,0,0,0,1,2,0,0,28,0,0,0
7.82,29,29,0,0,0,1,2,0,0,28,0,0,0
6.37,29,29,0,0,0,1,2,0,0,28,0,0,0
6.58,29,29,0,0,0,1,2,0,0,28,0,0,0
6.95,29,29,0,0,0,1,2,0,0,28,0,0,0
6.77,29,29,0,0,0,1,2,0,0,28,0,0,0
7.44,29,29,0,0,0,1,2,0,0,28,0,0,0
7.45,29,29,0,0,0,1,2,0,0,28,0,0,0
6.70,29,29,0,0,0,1,2,0,0,28,0,0,0
7.37,29,29,0,0,0,1,2,0,0,28,0,0,0
6.39,29,29,0,0,0,1,2,0,0,28,0,0,0
7.28,29,29,0,0,0,1,2,0,0,28,0,0,0
8.13,29,29,0,0,0,1,2,0,0,28,0,0,0
6.08,29,29,0,0,0,1,2,0,0,28,0,0,0
7.75,29,29,0,0,0,1,2,0,0,28,0,0,0
6.48,29,29,0,0,0,1,2,0,0,28,0,0,0
7.44,29,29,0,0,0,1,2,0,0,28,0,0,0
7.71,29,29,0,0,0,1,2,0,0,28,0,0,0
5.47,29,29,0,0,0,1,2,0,0,28,0,0,0
7.40,29,29,0,0,0,1,2,0,0,28,0,0,0
6.27,29,29,0,0,0,1,2,0,0,28,0,0,0
7.87,29,29,0,0,0,1,2,0,0,28,0,0,0
7.15,29,29,0,0,0,1,2,0,0,28,0,0,0
7.05,29,29,0,0,0,1,2,0,0,28,0,0,0
7.01,29,29,0,0,0,1,2,0,0,28,0,0,0
7.93,29,29,0,0,0,1,2,0,0,28,0,0,0
7.60,29,29,0,0,0,1,2,0,0,28,0,0,0
6.81,29,29,0,0,0,1,2,0,0,28,0,0,0
5.91,29,29,0,0,0,1,2,0,0,28,0,0,0
7.47,29,29,0,0,0,1,2,0,0,28,0,0,0
6.66,29,29,0,0,0,1,2,0,0,28,0,0,0
7.95,29,29,0,0,0,1,2,0,0,28,0,0,0
9.15,29,29,0,0,0,1,2,0,0,28,0,0,0
7.12,29,29,0,0,0,1,2,0,0,28,0,0,0
9.25,29,29,0,0,0,1,2,0,0,28,0,0,0
8.71,29,29,0,0,0,1,2,0,0,28,0,0,0
6.21,29,29,0,0,0,1,2,0,0,28,0,0,0
7.69,29,29,0,0,0,1,2,0,0,28,0,0,0
12.91,29,29,0,0,0,1,2,0,0,28,0,0,0
9.03,29,29,0,0,0,1,2,0,0,28,0,0,0
7.55,29,29,0,0,0,1,2,0,0,28,0,0,0
7.22,29,29,0,0,0,1,2,0,0,28,0,0,0
7.09,29,29,0,0,0,1,2,0,0,28,0,0,0
6.76,29,29,0,0,0,1,2,0,0,28,0,0,0
6.94,29,29,0,0,0,1,2,0,0,28,0,0,0
7.82,29,29,0,0,0,1,2,0,0,28,0,0,0
6.68,29,29,0,0,0,1,2,0,0,28,0,0,0
7.54,29,29,0,0,0,1,2,0,0,28,0,0,0
6.49,29,29,0,0,0,1,2,0,0,28,0,0,0
7.42,29,29,0,0,0,1,2,0,0,28,0,0,0
7.10,29,29,0,0,0,1,2,0,0,28,0,0,0
7.82,29,29,0,0,0,1,2,0,0,28,0,0,0
7.42,30,29,0,0,0,1,2,0,0,29,1,0,0
8.64,29,29,0,0,0,1,2,0,0,28,0,0,0
6.60,29,29,0,0,0,1,2,0,0,28,0,0,0
9.47,29,29,0,0,0,1,2,0,0,28,0,0,0
8.42,30,29,0,0,0,1,2,0,0,29,1,0,0
11.61,29,29,0,0,0,1,2,0,0,28,0,0,0
10.63,29,29,0,0,0,1,2,0,0,28,0,0,0
10.64,29,29,0,0,0,1,2,0,0,28,0,0,0
10.48,51,31,0,0,0,1,2,0,0,50,1,0,0
9.02,56,31,0,0,0,1,2,0,0,55,0,0,0
9.42,56,31,0,0,0,1,2,0,0,55,0,0,0
9.38,56,31,0,0,0,1,2,0,0,55,0,0,0
8.86,55,30,0,0,0,1,2,0,0,54,1,0,0
7.45,49,30,0,0,0,1,2,0,0,48,0,0,0
6.53,49,30,0,0,0,1,2,0,0,48,0,0,0
7.19,49,30,0,0,0,1,2,0,0,48,0,0,0
7.16,50,30,0,0,0,1,2,0,0,49,1,0,0
7.84,49,30,0,0,0,1,2,0,0,48,0,0,0
9.60,49,30,0,0,0,1,2,0,0,48,0,0,0
6.36,49,30,0,0,0,1,2,0,0,48,0,0,0
8.10,49,30,0,0,0,1,2,0,0,48,1,0,0
7.72,49,30,0,0,0,1,2,0,0,48,0,0,0
6.11,49,30,0,0,0,1,2,0,0,48,0,0,0
7.26,49,30,0,0,0,1,2,0,0,48,0,0,0
7.48,49,30,0,0,0,1,2,0,0,48,1,0,0
6.77,49,30,0,0,0,1,2,0,0,48,0,0,0
9.11,49,30,0,0,0,1,2,0,0,48,0,0,0
7.98,49,30,0,0,0,1,2,0,0,48,0,0,0
7.20,49,30,0,0,0,1,2,0,0,48,0,0,0
6.59,49,30,0,0,0,1,2,0,0,48,0,0,0
11.55,49,30,0,0,0,1,2,0,0,48,0,0,0
7.22,49,30,0,0,0,1,2,0,0,48,0,0,0
6.29,49,30,0,0,0,1,2,0,0,48,0,0,0
6.95,49,30,0,0,0,1,2,0,0,48,0,0,0
7.98,49,30,0,0,0,1,2,0,0,48,0,0,0
8.03,49,30,0,0,0,1,2,0,0,48,0,0,0
6.66,49,30,0,0,0,1,2,0,0,48,0,0,0
8.66,49,30,0,0,0,1,2,0,0,48,0,0,0
6.76,49,30,0,0,0,1,2,0,0,48,0,0,0
7.09,49,30,0,0,0,1,2,0,0,48,0,0,0
7.90,49,30,0,0,0,1,2,0,0,48,0,0,0
6.81,49,30,0,0,0,1,2,0,0,48,0,0,0
7.85,49,30,0,0,0,1,2,0,0,48,0,0,0
7.88,49,30,0,0,0,1,2,0,0,48,0,0,0
11.35,49,30,0,0,0,1,2,0,0,48,0,0,0
10.02,49,30,0,0,0,1,2,0,0,48,0,0,0
10.89,49,30,0,0,0,1,2,0,0,48,0,0,0
13.00,49,30,0,0,0,1,2,0,0,48,0,0,0
13.01,49,30,0,0,0,1,2,0,0,48,0,0,0
11.05,49,30,0,0,0,1,2,0,0,48,0,0,0
9.77,49,30,0,0,0,1,2,0,0,48,0,0,0
9.28,49,30,0,0,0,1,2,0,0,48,0,0,0
10.08,49,30,0,0,0,1,2,0,0,48,0,0,0
