frameMs,draws,vsB0,vsB1,vsB2,vsB3,psB0,psB1,psB2,psB3,vbLocks,vbDiscards,ibLocks,ibDiscards
13.82,30,29,0,0,0,1,1,0,0,29,1,0,0
13.31,29,29,0,0,0,1,1,0,0,28,0,0,0
14.08,29,29,0,0,0,1,1,0,0,28,0,0,0
14.85,29,29,0,0,0,1,1,0,0,28,0,0,0
11.24,29,29,0,0,0,1,1,0,0,28,0,0,0
10.07,29,29,0,0,0,1,1,0,0,28,0,0,0
11.75,29,29,0,0,0,1,1,0,0,28,0,0,0
12.89,29,29,0,0,0,1,1,0,0,28,0,0,0
13.06,29,29,0,0,0,1,1,0,0,28,0,0,0
16.44,29,29,0,0,0,1,1,0,0,28,0,0,0
11.69,29,29,0,0,0,1,1,0,0,28,0,0,0
10.27,29,29,0,0,0,1,1,0,0,28,0,0,0
12.79,29,29,0,0,0,1,1,0,0,28,0,0,0
11.91,29,29,0,0,0,1,1,0,0,28,0,0,0
9.84,30,29,0,0,0,1,1,0,0,29,1,0,0
10.04,29,29,0,0,0,1,1,0,0,28,0,0,0
11.03,29,29,0,0,0,1,1,0,0,28,0,0,0
16.10,29,29,0,0,0,1,1,0,0,28,0,0,0
15.52,29,29,0,0,0,1,1,0,0,28,0,0,0
12.96,29,29,0,0,0,1,1,0,0,28,0,0,0
12.61,29,29,0,0,0,1,1,0,0,28,0,0,0
14.55,29,29,0,0,0,1,1,0,0,28,0,0,0
15.23,29,29,0,0,0,1,1,0,0,28,0,0,0
16.76,29,29,0,0,0,1,1,0,0,28,0,0,0
13.10,29,29,0,0,0,1,1,0,0,28,0,0,0
13.12,29,29,0,0,0,1,1,0,0,28,0,0,0
16.88,29,29,0,0,0,1,1,0,0,28,0,0,0
14.79,29,29,0,0,0,1,1,0,0,28,0,0,0
19.54,29,29,0,0,0,1,1,0,0,28,0,0,0
12.25,29,29,0,0,0,1,1,0,0,28,0,0,0
11.40,29,29,0,0,0,1,1,0,0,28,0,0,0
11.02,29,29,0,0,0,1,1,0,0,28,0,0,0
10.93,29,29,0,0,0,1,1,0,0,28,0,0,0
48.54,29,29,0,0,0,1,1,0,0,28,0,0,0
37.91,29,29,0,0,0,1,1,0,0,28,0,0,0
13.50,29,29,0,0,0,1,1,0,0,28,0,0,0
12.56,29,29,0,0,0,1,1,0,0,28,0,0,0
12.73,29,29,0,0,0,1,1,0,0,28,0,0,0
10.52,29,29,0,0,0,1,1,0,0,28,0,0,0
37.42,29,29,0,0,0,1,1,0,0,28,0,0,0
16.12,29,29,0,0,0,1,1,0,0,28,0,0,0
12.14,29,29,0,0,0,1,1,0,0,28,0,0,0
10.82,29,29,0,0,0,1,1,0,0,28,0,0,0
12.58,29,29,0,0,0,1,1,0,0,28,0,0,0
11.48,29,29,0,0,0,1,1,0,0,28,0,0,0
14.19,29,29,0,0,0,1,1,0,0,28,0,0,0
13.93,29,29,0,0,0,1,1,0,0,28,0,0,0
11.65,29,29,0,0,0,1,1,0,0,28,0,0,0
16.00,29,29,0,0,0,1,1,0,0,28,0,0,0
18.23,29,29,0,0,0,1,1,0,0,28,0,0,0
16.25,29,29,0,0,0,1,1,0,0,28,0,0,0
14.21,29,29,0,0,0,1,1,0,0,28,0,0,0
17.88,29,29,0,0,0,1,1,0,0,28,0,0,0
12.88,29,29,0,0,0,1,1,0,0,28,0,0,0
15.19,29,29,0,0,0,1,1,0,0,28,0,0,0
12.97,29,29,0,0,0,1,1,0,0,28,0,0,0
14.58,29,29,0,0,0,1,1,0,0,28,0,0,0
13.68,29,29,0,0,0,1,1,0,0,28,0,0,0
10.06,29,29,0,0,0,1,1,0,0,28,0,0,0
11.40,29,29,0,0,0,1,1,0,0,28,0,0,0
12.57,29,29,0,0,0,1,1,0,0,28,0,0,0
11.87,29,29,0,0,0,1,1,0,0,28,0,0,0
16.05,29,29,0,0,0,1,1,0,0,28,0,0,0
16.65,29,29,0,0,0,1,1,0,0,28,0,0,0
11.84,29,29,0,0,0,1,1,0,0,28,0,0,0
12.61,29,29,0,0,0,1,1,0,0,28,0,0,0
13.78,29,29,0,0,0,1,1,0,0,28,0,0,0
11.04,29,29,0,0,0,1,1,0,0,28,0,0,0
12.62,29,29,0,0,0,1,1,0,0,28,0,0,0
17.59,29,29,0,0,0,1,1,0,0,28,0,0,0
15.40,29,29,0,0,0,1,1,0,0,28,0,0,0
15.44,29,29,0,0,0,1,1,0,0,28,0,0,0
14.27,29,29,0,0,0,1,1,0,0,28,0,0,0
11.87,29,29,0,0,0,1,1,0,0,28,0,0,0
12.35,29,29,0,0,0,1,1,0,0,28,0,0,0
12.01,29,29,0,0,0,1,1,0,0,28,0,0,0
12.78,29,29,0,0,0,1,1,0,0,28,0,0,0
11.94,29,29,0,0,0,1,1,0,0,28,0,0,0
11.77,29,29,0,0,0,1,1,0,0,28,0,0,0
17.02,29,29,0,0,0,1,1,0,0,28,0,0,0
14.14,29,29,0,0,0,1,1,0,0,28,0,0,0
14.73,29,29,0,0,0,1,1,0,0,28,0,0,0
13.60,29,29,0,0,0,1,1,0,0,28,0,0,0
11.51,29,29,0,0,0,1,1,0,0,28,0,0,0
13.24,29,29,0,0,0,1,1,0,0,28,0,0,0
11.06,29,29,0,0,0,1,1,0,0,28,0,0,0
13.48,29,29,0,0,0,1,1,0,0,28,0,0,0
12.36,29,29,0,0,0,1,1,0,0,28,0,0,0
12.88,29,29,0,0,0,1,1,0,0,28,0,0,0
16.11,29,29,0,0,0,1,1,0,0,28,0,0,0
14.26,29,29,0,0,0,1,1,0,0,28,0,0,0
15.97,29,29,0,0,0,1,1,0,0,28,0,0,0
12.06,30,29,0,0,0,1,1,0,0,29,1,0,0
12.50,29,29,0,0,0,1,1,0,0,28,0,0,0
12.00,29,29,0,0,0,1,1,0,0,28,0,0,0
10.37,29,29,0,0,0,1,1,0,0,28,0,0,0
12.77,29,29,0,0,0,1,1,0,0,28,0,0,0
14.32,29,29,0,0,0,1,1,0,0,28,0,0,0
13.63,29,29,0,0,0,1,1,0,0,28,0,0,0
12.92,29,29,0,0,0,1,1,0,0,28,0,0,0
11.10,29,29,0,0,0,1,1,0,0,28,0,0,0
11.71,29,29,0,0,0,1,1,0,0,28,0,0,0
11.82,29,29,0,0,0,1,1,0,0,28,0,0,0
10.76,29,29,0,0,0,1,1,0,0,28,0,0,0
14.38,29,29,0,0,0,1,1,0,0,28,0,0,0
11.10,29,29,0,0,0,1,1,0,0,28,0,0,0
12.50,29,29,0,0,0,1,1,0,0,28,0,0,0
12.34,29,29,0,0,0,1,1,0,0,28,0,0,0
11.20,29,29,0,0,0,1,1,0,0,28,0,0,0
10.73,29,29,0,0,0,1,1,0,0,28,0,0,0
12.64,29,29,0,0,0,1,1,0,0,28,0,0,0
11.96,29,29,0,0,0,1,1,0,0,28,0,0,0
11.89,29,29,0,0,0,1,1,0,0,28,0,0,0
13.41,29,29,0,0,0,1,1,0,0,28,0,0,0
12.85,29,29,0,0,0,1,1,0,0,28,0,0,0
14.78,29,29,0,0,0,1,1,0,0,28,0,0,0
13.17,29,29,0,0,0,1,1,0,0,28,0,0,0
11.49,29,29,0,0,0,1,1,0,0,28,0,0,0
12.23,29,29,0,0,0,1,1,0,0,28,0,0,0
11.73,29,29,0,0,0,1,1,0,0,28,0,0,0
12.24,29,29,0,0,0,1,1,0,0,28,0,0,0
13.48,29,29,0,0,0,1,1,0,0,28,0,0,0
11.14,29,29,0,0,0,1,1,0,0,28,0,0,0
15.67,29,29,0,0,0,1,1,0,0,28,0,0,0
13.67,29,29,0,0,0,1,1,0,0,28,0,0,0
13.02,29,29,0,0,0,1,1,0,0,28,0,0,0
12.12,29,29,0,0,0,1,1,0,0,28,0,0,0
13.49,29,29,0,0,0,1,1,0,0,28,0,0,0
13.45,29,29,0,0,0,1,1,0,0,28,0,0,0
13.30,29,29,0,0,0,1,1,0,0,28,0,0,0
11.20,29,29,0,0,0,1,1,0,0,28,0,0,0
11.95,29,29,0,0,0,1,1,0,0,28,0,0,0
13.23,29,29,0,0,0,1,1,0,0,28,0,0,0
15.85,29,29,0,0,0,1,1,0,0,28,0,0,0
15.33,29,29,0,0,0,1,1,0,0,28,0,0,0
13.75,29,29,0,0,0,1,1,0,0,28,0,0,0
11.97,29,29,0,0,0,1,1,0,0,28,0,0,0
13.20,29,29,0,0,0,1,1,0,0,28,0,0,0
13.33,29,29,0,0,0,1,1,0,0,28,0,0,0
11.86,29,29,0,0,0,1,1,0,0,28,0,0,0
14.22,29,29,0,0,0,1,1,0,0,28,0,0,0
12.11,29,29,0,0,0,1,1,0,0,28,0,0,0
12.63,29,29,0,0,0,1,1,0,0,28,0,0,0
12.47,29,29,0,0,0,1,1,0,0,28,0,0,0
12.83,29,29,0,0,0,1,1,0,0,28,0,0,0
13.04,30,29,0,0,0,1,1,0,0,29,1,0,0
12.58,29,29,0,0,0,1,1,0,0,28,0,0,0
11.89,29,29,0,0,0,1,1,0,0,28,0,0,0
15.56,29,29,0,0,0,1,1,0,0,28,0,0,0
12.31,29,29,0,0,0,1,1,0,0,28,0,0,0
12.67,29,29,0,0,0,1,1,0,0,28,0,0,0
11.68,29,29,0,0,0,1,1,0,0,28,0,0,0
11.12,29,29,0,0,0,1,1,0,0,28,0,0,0
10.00,29,29,0,0,0,1,1,0,0,28,0,0,0
15.26,29,29,0,0,0,1,1,0,0,28,0,0,0
14.86,29,29,0,0,0,1,1,0,0,28,0,0,0
12.85,29,29,0,0,0,1,1,0,0,28,0,0,0
12.48,29,29,0,0,0,1,1,0,0,28,0,0,0
12.14,29,29,0,0,0,1,1,0,0,28,0,0,0
18.00,29,29,0,0,0,1,1,0,0,28,0,0,0
12.10,29,29,0,0,0,1,1,0,0,28,0,0,0
12.09,29,29,0,0,0,1,1,0,0,28,0,0,0
12.84,29,29,0,0,0,1,1,0,0,28,0,0,0
12.91,29,29,0,0,0,1,1,0,0,28,0,0,0
14.41,29,29,0,0,0,1,1,0,0,28,0,0,0
13.27,29,29,0,0,0,1,1,0,0,28,0,0,0
19.62,29,29,0,0,0,1,1,0,0,28,0,0,0
12.08,29,29,0,0,0,1,1,0,0,28,0,0,0
10.76,29,29,0,0,0,1,1,0,0,28,0,0,0
13.97,29,29,0,0,0,1,1,0,0,28,0,0,0
14.94,29,29,0,0,0,1,1,0,0,28,0,0,0
12.10,29,29,0,0,0,1,1,0,0,28,0,0,0
11.16,29,29,0,0,0,1,1,0,0,28,0,0,0
11.90,29,29,0,0,0,1,1,0,0,28,0,0,0
17.17,29,29,0,0,0,1,1,0,0,28,0,0,0
15.60,29,29,0,0,0,1,1,0,0,28,0,0,0
15.76,29,29,0,0,0,1,1,0,0,28,0,0,0
17.03,29,29,0,0,0,1,1,0,0,28,0,0,0
11.51,29,29,0,0,0,1,1,0,0,28,0,0,0
12.83,29,29,0,0,0,1,1,0,0,28,0,0,0
12.68,29,29,0,0,0,1,1,0,0,28,0,0,0
16.57,29,29,0,0,0,1,1,0,0,28,0,0,0
13.75,29,29,0,0,0,1,1,0,0,28,0,0,0
11.99,29,29,0,0,0,1,1,0,0,28,0,0,0
11.55,29,29,0,0,0,1,1,0,0,28,0,0,0
16.20,29,29,0,0,0,1,1,0,0,28,0,0,0
14.68,29,29,0,0,0,1,1,0,0,28,0,0,0
15.26,29,29,0,0,0,1,1,0,0,28,0,0,0
11.22,29,29,0,0,0,1,1,0,0,28,0,0,0
12.70,29,29,0,0,0,1,1,0,0,28,0,0,0
16.21,29,29,0,0,0,1,1,0,0,28,0,0,0
12.85,29,29,0,0,0,1,1,0,0,28,0,0,0
9.89,29,29,0,0,0,1,1,0,0,28,0,0,0
9.74,29,29,0,0,0,1,1,0,0,28,0,0,0
10.24,29,29,0,0,0,1,1,0,0,28,0,0,0
11.29,29,29,0,0,0,1,1,0,0,28,0,0,0
11.75,29,29,0,0,0,1,1,0,0,28,0,0,0
12.57,29,29,0,0,0,1,1,0,0,28,0,0,0
12.06,29,29,0,0,0,1,1,0,0,28,0,0,0
10.44,29,29,0,0,0,1,1,0,0,28,1,0,0
10.79,29,29,0,0,0,1,1,0,0,28,0,0,0
13.43,29,29,0,0,0,1,1,0,0,28,0,0,0
18.88,29,29,0,0,0,1,1,0,0,28,0,0,0
16.21,29,29,0,0,0,1,1,0,0,28,0,0,0
9.89,29,29,0,0,0,1,1,0,0,28,0,0,0
10.50,29,29,0,0,0,1,1,0,0,28,0,0,0
12.19,29,29,0,0,0,1,1,0,0,28,0,0,0
12.06,29,29,0,0,0,1,1,0,0,28,0,0,0
10.25,29,29,0,0,0,1,1,0,0,28,0,0,0
13.86,29,29,0,0,0,1,1,0,0,28,0,0,0
12.62,29,29,0,0,0,1,1,0,0,28,0,0,0
12.51,29,29,0,0,0,1,1,0,0,28,0,0,0
11.49,29,29,0,0,0,1,1,0,0,28,0,0,0
10.53,29,29,0,0,0,1,1,0,0,28,0,0,0
10.63,29,29,0,0,0,1,1,0,0,28,0,0,0
15.78,29,29,0,0,0,1,1,0,0,28,0,0,0
11.47,29,29,0,0,0,1,1,0,0,28,0,0,0
16.11,29,29,0,0,0,1,1,0,0,28,0,0,0
11.52,29,29,0,0,0,1,1,0,0,28,0,0,0
10.87,29,29,0,0,0,1,1,0,0,28,0,0,0
12.33,29,29,0,0,0,1,1,0,0,28,0,0,0
11.05,29,29,0,0,0,1,1,0,0,28,0,0,0
13.39,29,29,0,0,0,1,1,0,0,28,0,0,0
12.65,30,29,0,0,0,1,1,0,0,29,1,0,0
10.75,29,29,0,0,0,1,1,0,0,28,0,0,0
12.59,29,29,0,0,0,1,1,0,0,28,0,0,0
12.81,29,29,0,0,0,1,1,0,0,28,0,0,0
12.00,29,29,0,0,0,1,1,0,0,28,0,0,0
12.50,29,29,0,0,0,1,1,0,0,28,0,0,0
12.27,29,29,0,0,0,1,1,0,0,28,0,0,0
10.98,29,29,0,0,0,1,1,0,0,28,0,0,0
10.77,29,29,0,0,0,1,1,0,0,28,0,0,0
10.69,29,29,0,0,0,1,1,0,0,28,0,0,0
9.15,29,29,0,0,0,1,1,0,0,28,0,0,0
11.15,29,29,0,0,0,1,1,0,0,28,0,0,0
13.41,29,29,0,0,0,1,1,0,0,28,0,0,0
14.28,29,29,0,0,0,1,1,0,0,28,0,0,0
13.26,29,29,0,0,0,1,1,0,0,28,0,0,0
10.26,29,29,0,0,0,1,1,0,0,28,0,0,0
13.75,29,29,0,0,0,1,1,0,0,28,0,0,0
11.94,29,29,0,0,0,1,1,0,0,28,0,0,0
11.86,29,29,0,0,0,1,1,0,0,28,0,0,0
14.20,29,29,0,0,0,1,1,0,0,28,0,0,0
15.62,29,29,0,0,0,1,1,0,0,28,0,0,0
17.90,29,29,0,0,0,1,1,0,0,28,0,0,0
16.16,29,29,0,0,0,1,1,0,0,28,0,0,0
18.54,29,29,0,0,0,1,1,0,0,28,0,0,0
12.75,29,29,0,0,0,1,1,0,0,28,0,0,0
10.58,29,29,0,0,0,1,1,0,0,28,0,0,0
12.61,29,29,0,0,0,1,1,0,0,28,0,0,0
13.37,29,29,0,0,0,1,1,0,0,28,0,0,0
12.82,29,29,0,0,0,1,1,0,0,28,0,0,0
10.75,30,29,0,0,0,1,1,0,0,29,1,0,0
14.42,29,29,0,0,0,1,1,0,0,28,0,0,0
11.50,29,29,0,0,0,1,1,0,0,28,0,0,0
11.78,29,29,0,0,0,1,1,0,0,28,0,0,0
13.28,29,29,0,0,0,1,1,0,0,28,0,0,0
13.58,29,29,0,0,0,1,1,0,0,28,0,0,0
12.41,29,29,0,0,0,1,1,0,0,28,0,0,0
13.30,29,29,0,0,0,1,1,0,0,28,0,0,0
13.95,29,29,0,0,0,1,1,0,0,28,0,0,0
17.44,29,29,0,0,0,1,1,0,0,28,0,0,0
13.78,29,29,0,0,0,1,1,0,0,28,0,0,0
14.08,29,29,0,0,0,1,1,0,0,28,0,0,0
11.59,29,29,0,0,0,1,1,0,0,28,0,0,0
12.75,29,29,0,0,0,1,1,0,0,28,0,0,0
11.67,29,29,0,0,0,1,1,0,0,28,0,0,0
11.67,29,29,0,0,0,1,1,0,0,28,0,0,0
11.65,29,29,0,0,0,1,1,0,0,28,0,0,0
13.66,29,29,0,0,0,1,1,0,0,28,0,0,0
11.03,29,29,0,0,0,1,1,0,0,28,0,0,0
16.75,29,29,0,0,0,1,1,0,0,28,0,0,0
12.66,29,29,0,0,0,1,1,0,0,28,0,0,0
13.20,29,29,0,0,0,1,1,0,0,28,0,0,0
11.83,29,29,0,0,0,1,1,0,0,28,0,0,0
12.07,29,29,0,0,0,1,1,0,0,28,0,0,0
12.43,29,29,0,0,0,1,1,0,0,28,0,0,0
11.64,29,29,0,0,0,1,1,0,0,28,0,0,0
11.60,29,29,0,0,0,1,1,0,0,28,0,0,0
13.09,29,29,0,0,0,1,1,0,0,28,0,0,0
11.99,29,29,0,0,0,1,1,0,0,28,0,0,0
11.88,29,29,0,0,0,1,1,0,0,28,0,0,0
13.46,29,29,0,0,0,1,1,0,0,28,0,0,0
12.06,29,29,0,0,0,1,1,0,0,28,0,0,0
10.62,29,29,0,0,0,1,1,0,0,28,0,0,0
12.51,29,29,0,0,0,1,1,0,0,28,0,0,0
21.07,29,29,0,0,0,1,1,0,0,28,0,0,0
22.42,29,29,0,0,0,1,1,0,0,28,0,0,0
15.79,29,29,0,0,0,1,1,0,0,28,0,0,0
12.66,29,29,0,0,0,1,1,0,0,28,0,0,0
11.49,29,29,0,0,0,1,1,0,0,28,0,0,0
12.88,29,29,0,0,0,1,1,0,0,28,0,0,0
15.36,29,29,0,0,0,1,1,0,0,28,0,0,0
15.37,29,29,0,0,0,1,1,0,0,28,0,0,0
11.71,29,29,0,0,0,1,1,0,0,28,0,0,0
10.85,29,29,0,0,0,1,1,0,0,28,0,0,0
20.16,29,29,0,0,0,1,1,0,0,28,0,0,0
11.09,29,29,0,0,0,1,1,0,0,28,0,0,0
15.30,29,29,0,0,0,1,1,0,0,28,0,0,0
13.23,29,29,0,0,0,1,1,0,0,28,0,0,0
13.47,29,29,0,0,0,1,1,0,0,28,0,0,0
15.68,29,29,0,0,0,1,1,0,0,28,0,0,0
15.82,29,29,0,0,0,1,1,0,0,28,0,0,0
15.15,29,29,0,0,0,1,1,0,0,28,0,0,0
13.58,29,29,0,0,0,1,1,0,0,28,0,0,0
16.91,29,29,0,0,0,1,1,0,0,28,0,0,0
14.47,29,29,0,0,0,1,1,0,0,28,0,0,0
12.33,29,29,0,0,0,1,1,0,0,28,0,0,0
12.72,29,29,0,0,0,1,1,0,0,28,0,0,0
14.66,29,29,0,0,0,1,1,0,0,28,0,0,0
46.70,29,29,0,0,0,1,1,0,0,28,0,0,0
17.25,29,29,0,0,0,1,1,0,0,28,0,0,0
17.41,29,29,0,0,0,1,1,0,0,28,0,0,0
12.27,29,29,0,0,0,1,1,0,0,28,0,0,0
12.29,29,29,0,0,0,1,1,0,0,28,0,0,0
11.57,29,29,0,0,0,1,1,0,0,28,0,0,0
15.67,29,29,0,0,0,1,1,0,0,28,0,0,0
13.43,29,29,0,0,0,1,1,0,0,28,0,0,0
14.60,29,29,0,0,0,1,1,0,0,28,0,0,0
13.50,29,29,0,0,0,1,1,0,0,28,0,0,0
13.90,29,29,0,0,0,1,1,0,0,28,0,0,0
12.13,29,29,0,0,0,1,1,0,0,28,0,0,0
12.39,29,29,0,0,0,1,1,0,0,28,0,0,0
12.93,29,29,0,0,0,1,1,0,0,28,0,0,0
15.57,29,29,0,0,0,1,1,0,0,28,0,0,0
12.88,29,29,0,0,0,1,1,0,0,28,0,0,0
11.28,29,29,0,0,0,1,1,0,0,28,0,0,0
14.04,29,29,0,0,0,1,1,0,0,28,0,0,0
14.80,29,29,0,0,0,1,1,0,0,28,0,0,0
13.64,29,29,0,0,0,1,1,0,0,28,1,0,0
12.74,29,29,0,0,0,1,1,0,0,28,0,0,0
14.47,29,29,0,0,0,1,1,0,0,28,0,0,0
11.15,29,29,0,0,0,1,1,0,0,28,0,0,0
12.38,29,29,0,0,0,1,1,0,0,28,0,0,0
16.13,29,29,0,0,0,1,1,0,0,28,0,0,0
13.87,29,29,0,0,0,1,1,0,0,28,0,0,0
12.59,29,29,0,0,0,1,1,0,0,28,0,0,0
10.60,29,29,0,0,0,1,1,0,0,28,0,0,0
12.38,29,29,0,0,0,1,1,0,0,28,0,0,0
12.32,29,29,0,0,0,1,1,0,0,28,0,0,0
12.86,29,29,0,0,0,1,1,0,0,28,0,0,0
16.30,29,29,0,0,0,1,1,0,0,28,0,0,0
12.10,29,29,0,0,0,1,1,0,0,28,0,0,0
13.63,30,29,0,0,0,1,1,0,0,29,1,0,0
12.59,29,29,0,0,0,1,1,0,0,28,0,0,0
11.28,29,29,0,0,0,1,1,0,0,28,0,0,0
10.79,29,29,0,0,0,1,1,0,0,28,0,0,0
12.27,29,29,0,0,0,1,1,0,0,28,0,0,0
10.48,29,29,0,0,0,1,1,0,0,28,0,0,0
14.60,29,29,0,0,0,1,1,0,0,28,0,0,0
13.48,30,29,0,0,0,1,1,0,0,29,1,0,0
13.12,29,29,0,0,0,1,1,0,0,28,0,0,0
12.33,29,29,0,0,0,1,1,0,0,28,0,0,0
11.71,29,29,0,0,0,1,1,0,0,28,0,0,0
11.39,29,29,0,0,0,1,1,0,0,28,0,0,0
14.36,29,29,0,0,0,1,1,0,0,28,0,0,0
12.88,29,29,0,0,0,1,1,0,0,28,0,0,0
13.05,30,29,0,0,0,1,1,0,0,29,1,0,0
15.65,29,29,0,0,0,1,1,0,0,28,0,0,0
22.24,29,29,0,0,0,1,1,0,0,28,0,0,0
60.59,29,29,0,0,0,1,1,0,0,28,0,0,0
13.32,29,29,0,0,0,1,1,0,0,28,0,0,0
11.53,29,29,0,0,0,1,1,0,0,28,0,0,0
12.31,29,29,0,0,0,1,1,0,0,28,0,0,0
13.21,29,29,0,0,0,1,1,0,0,28,1,0,0
12.00,29,29,0,0,0,1,1,0,0,28,0,0,0
14.61,29,29,0,0,0,1,1,0,0,28,0,0,0
12.70,29,29,0,0,0,1,1,0,0,28,0,0,0
11.07,29,29,0,0,0,1,1,0,0,28,0,0,0
12.39,29,29,0,0,0,1,1,0,0,28,0,0,0
11.67,29,29,0,0,0,1,1,0,0,28,0,0,0
11.57,29,29,0,0,0,1,1,0,0,28,0,0,0
13.61,29,29,0,0,0,1,1,0,0,28,0,0,0
10.55,29,29,0,0,0,1,1,0,0,28,0,0,0
10.71,29,29,0,0,0,1,1,0,0,28,0,0,0
11.65,29,29,0,0,0,1,1,0,0,28,0,0,0
12.45,29,29,0,0,0,1,1,0,0,28,0,0,0
11.75,29,29,0,0,0,1,1,0,0,28,0,0,0
12.01,29,29,0,0,0,1,1,0,0,28,0,0,0
15.91,29,29,0,0,0,1,1,0,0,28,0,0,0
17.09,29,29,0,0,0,1,1,0,0,28,1,0,0
17.30,29,29,0,0,0,1,1,0,0,28,0,0,0
17.10,29,29,0,0,0,1,1,0,0,28,0,0,0
14.90,29,29,0,0,0,1,1,0,0,28,0,0,0
13.58,29,29,0,0,0,1,1,0,0,28,0,0,0
11.90,29,29,0,0,0,1,1,0,0,28,0,0,0
12.81,29,29,0,0,0,1,1,0,0,28,0,0,0
15.45,29,29,0,0,0,1,1,0,0,28,0,0,0
11.11,29,29,0,0,0,1,1,0,0,28,0,0,0
16.25,29,29,0,0,0,1,1,0,0,28,0,0,0
16.96,29,29,0,0,0,1,1,0,0,28,0,0,0
18.15,29,29,0,0,0,1,1,0,0,28,0,0,0
20.31,29,29,0,0,0,1,1,0,0,28,0,0,0
20.89,29,29,0,0,0,1,1,0,0,28,0,0,0
21.18,29,29,0,0,0,1,1,0,0,28,0,0,0
22.37,29,29,0,0,0,1,1,0,0,28,0,0,0
19.76,29,29,0,0,0,1,1,0,0,28,0,0,0
15.06,29,29,0,0,0,1,1,0,0,28,0,0,0
16.40,29,29,0,0,0,1,1,0,0,28,0,0,0
16.07,29,29,0,0,0,1,1,0,0,28,0,0,0
19.37,29,29,0,0,0,1,1,0,0,28,0,0,0
15.56,29,29,0,0,0,1,1,0,0,28,0,0,0
19.06,29,29,0,0,0,1,1,0,0,28,0,0,0
17.33,29,29,0,0,0,1,1,0,0,28,0,0,0
14.28,29,29,0,0,0,1,1,0,0,28,0,0,0
15.11,29,29,0,0,0,1,1,0,0,28,0,0,0
15.00,29,29,0,0,0,1,1,0,0,28,0,0,0
15.51,29,29,0,0,0,1,1,0,0,28,0,0,0
19.34,29,29,0,0,0,1,1,0,0,28,0,0,0
41.76,29,29,0,0,0,1,1,0,0,28,0,0,0
14.31,30,29,0,0,0,1,1,0,0,29,1,0,0
20.65,29,29,0,0,0,1,1,0,0,28,0,0,0
19.44,29,29,0,0,0,1,1,0,0,28,0,0,0
18.17,29,29,0,0,0,1,1,0,0,28,0,0,0
19.49,29,29,0,0,0,1,1,0,0,28,0,0,0
21.76,29,29,0,0,0,1,1,0,0,28,0,0,0
24.61,29,29,0,0,0,1,1,0,0,28,0,0,0
25.35,29,29,0,0,0,1,1,0,0,28,1,0,0
25.12,29,29,0,0,0,1,1,0,0,28,0,0,0
21.18,29,29,0,0,0,1,1,0,0,28,0,0,0
17.83,29,29,0,0,0,1,1,0,0,28,0,0,0
18.35,29,29,0,0,0,1,1,0,0,28,0,0,0
17.54,29,29,0,0,0,1,1,0,0,28,0,0,0
13.21,29,29,0,0,0,1,1,0,0,28,0,0,0
16.28,29,29,0,0,0,1,1,0,0,28,0,0,0
36.58,29,29,0,0,0,1,1,0,0,28,0,0,0
11.12,29,29,0,0,0,1,1,0,0,28,0,0,0
16.88,29,29,0,0,0,1,1,0,0,28,0,0,0
16.20,29,29,0,0,0,1,1,0,0,28,0,0,0
13.39,29,29,0,0,0,1,1,0,0,28,0,0,0
14.99,29,29,0,0,0,1,1,0,0,28,0,0,0
15.40,29,29,0,0,0,1,1,0,0,28,0,0,0
22.84,29,29,0,0,0,1,1,0,0,28,0,0,0
15.87,29,29,0,0,0,1,1,0,0,28,0,0,0
15.06,29,29,0,0,0,1,1,0,0,28,0,0,0
16.43,29,29,0,0,0,1,1,0,0,28,0,0,0
16.07,29,29,0,0,0,1,1,0,0,28,0,0,0
21.60,29,29,0,0,0,1,1,0,0,28,0,0,0
13.96,29,29,0,0,0,1,1,0,0,28,0,0,0
17.53,29,29,0,0,0,1,1,0,0,28,0,0,0
18.02,29,29,0,0,0,1,1,0,0,28,0,0,0
16.15,29,29,0,0,0,1,1,0,0,28,0,0,0
20.71,29,29,0,0,0,1,1,0,0,28,0,0,0
22.14,29,29,0,0,0,1,1,0,0,28,0,0,0
17.93,29,29,0,0,0,1,1,0,0,28,0,0,0
20.88,30,29,0,0,0,1,1,0,0,29,1,0,0
17.71,29,29,0,0,0,1,1,0,0,28,0,0,0
15.36,29,29,0,0,0,1,1,0,0,28,0,0,0
18.05,29,29,0,0,0,1,1,0,0,28,0,0,0
19.14,29,29,0,0,0,1,1,0,0,28,0,0,0
17.09,29,29,0,0,0,1,1,0,0,28,0,0,0
18.16,29,29,0,0,0,1,1,0,0,28,0,0,0
14.82,29,29,0,0,0,1,1,0,0,28,0,0,0
12.65,29,29,0,0,0,1,1,0,0,28,0,0,0
11.93,29,29,0,0,0,1,1,0,0,28,0,0,0
13.93,29,29,0,0,0,1,1,0,0,28,0,0,0
15.40,29,29,0,0,0,1,1,0,0,28,0,0,0
40.10,29,29,0,0,0,1,1,0,0,28,0,0,0
15.20,29,29,0,0,0,1,1,0,0,28,0,0,0
15.04,29,29,0,0,0,1,1,0,0,28,0,0,0
14.08,29,29,0,0,0,1,1,0,0,28,0,0,0
20.59,29,29,0,0,0,1,1,0,0,28,0,0,0
21.72,29,29,0,0,0,1,1,0,0,28,0,0,0
15.89,29,29,0,0,0,1,1,0,0,28,0,0,0
