CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10577 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.315,0.105,-2.153)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10578 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.304,0.105,-2.148)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 1
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10579 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.273,0.105,-2.152)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10580 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.253,0.105,-2.146)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10581 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.193,0.105,-2.152)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10582 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.250,0.105,-2.114)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10583 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.246,0.105,-2.097)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10584 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.239,0.105,-2.098)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10585 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.254,0.105,-2.095)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10586 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.239,0.105,-2.098)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10587 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.203,0.105,-2.105)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10588 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.206,0.105,-2.105)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10589 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.246,0.105,-2.097)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10590 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.242,0.105,-2.098)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10591 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.221,0.105,-2.102)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10592 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.182,0.105,-2.109)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10593 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.190,0.105,-2.108)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10594 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.196,0.105,-2.109)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
CORNERSNAP-RESOLVE: frame 10595 obj 127040355 rewind (37.461,0.105,-2.055)->(37.461,0.105,-2.055) waypoints 2
